% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1.25	1.5	1	49	3	4	2	2108	2	2108	0.0269751	0	0.0269751	0.0269751	1054	0	1054	1054	
1.25	1.5	1	50	17	4	2	2108	2	2108	0.0249742	0	0.0249742	0.0249742	1054	0	1054	1054	
1.5	1.75	1	5	21	4	3	3162	3	3162	0.010332	0.00057735	0.0099987	0.0109987	1054	0	1054	1054	
1.5	1.75	1	6	27	4	3	3162	3	3162	0.00533116	0.00057735	0.00499783	0.00599783	1054	0	1054	1054	
1.5	1.75	1	10	28	4	3	3162	3	3162	0.00433029	0.00057735	0.00399695	0.00499695	1054	0	1054	1054	
1.5	1.75	1	11	22	4	3	3162	3	3162	0.0316627	0.00057735	0.0309961	0.0319961	1054	0	1054	1054	
1.5	1.75	1	16	23	4	3	3162	3	3162	0.0156619	0.010116	0.0039952	0.0219952	1054	0	1054	1054	
1.5	1.75	1	17	24	4	3	3162	3	3162	0.00932766	0.00057735	0.00899433	0.00999433	1054	0	1054	1054	
1.5	1.75	1	18	25	4	3	3162	3	3162	0.00732679	0.00057735	0.00699345	0.00799345	1054	0	1054	1054	
1.5	1.75	1	19	26	4	3	3162	3	3162	0.00832591	0.00057735	0.00799258	0.00899258	1054	0	1054	1054	
1.5	1.75	1	30	29	4	3	3162	3	3162	0.00632504	0.00057735	0.0059917	0.0069917	1054	0	1054	1054	
1.5	1.75	1	31	4	4	3	3162	3	3162	0.0269908	0	0.0269908	0.0269908	1054	0	1054	1054	
1.5	1.75	1	32	15	4	3	3162	3	3162	0.0193233	0.00057735	0.01899	0.01999	1054	0	1054	1054	
1.5	1.75	1	33	12	4	3	3162	3	3162	0.0153224	0.00057735	0.0149891	0.0159891	1054	0	1054	1054	
1.5	1.75	1	34	16	4	3	3162	3	3162	0.0239882	0	0.0239882	0.0239882	1054	0	1054	1054	
1.5	1.75	1	35	18	4	3	3162	3	3162	0.021654	0.00057735	0.0209873	0.0219873	1054	0	1054	1054	
1.5	1.75	1	36	5	4	3	3162	3	3162	0.0143198	0.00057735	0.0139865	0.0149865	1054	0	1054	1054	
1.5	1.75	1	37	20	4	3	3162	3	3162	0.0163189	0.00057735	0.0159856	0.0169856	1054	0	1054	1054	
1.5	1.75	1	38	8	4	3	3162	3	3162	0.017318	0.00057735	0.0169847	0.0179847	1054	0	1054	1054	
1.5	1.75	1	39	2	4	3	3162	3	3162	0.0133172	0.00057735	0.0129838	0.0139838	1054	0	1054	1054	
1.5	1.75	1	40	13	4	3	3162	3	3162	0.0203163	0.00057735	0.019983	0.020983	1054	0	1054	1054	
1.5	1.75	1	41	11	4	3	3162	3	3162	0.0123154	0.00057735	0.0119821	0.0129821	1054	0	1054	1054	
1.5	1.75	1	42	9	4	3	3162	3	3162	0.0183145	0.00057735	0.0179812	0.0189812	1054	0	1054	1054	
1.5	1.75	1	43	7	4	3	3162	3	3162	0.0229803	0	0.0229803	0.0229803	1054	0	1054	1054	
1.5	1.75	1	44	14	4	3	3162	3	3162	0.0299795	0	0.0299795	0.0299795	1054	0	1054	1054	
1.5	1.75	1	45	6	4	3	3162	3	3162	0.0289786	0	0.0289786	0.0289786	1054	0	1054	1054	
